"id","rule","origin_tax","tax","group","sii_book_key","sii_issued_key","sii_received_key","sii_intracomunitary_key","sii_subjected","sii_except_type","intra type","sii_tax_used","sii_invoice_used"
"fptt_extra_4","fp_extra","iva_sop_4","iva_X4_compras_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_4_inv","fp_extra","iva_sop_4_inv","iva_X4_compras_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_10","fp_extra","iva_sop_10","iva_X10_compras_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_10_inv","fp_extra","iva_sop_10_inv","iva_X10_compras_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_21","fp_extra","iva_sop_21","iva_X21_compras_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_21_inv","fp_extra","iva_sop_21_inv","iva_X21_compras_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_extra_ventas_4","fp_extra","iva_rep_4","iva_X0","tax_group_sale",,,,,,,,"False","False"
"fptt_extra_ventas_10","fp_extra","iva_rep_10","iva_X0","tax_group_sale",,,,,,,,"False","False"
"fptt_extra_ventas_21","fp_extra","iva_rep_21","iva_X0","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_4","fp_intra","iva_sop_4","iva_IC_compras_4_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_4_inv","fp_intra","iva_sop_4_inv","iva_IC_compras_4_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_10","fp_intra","iva_sop_10","iva_IC_compras_10_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_10_inv","fp_intra","iva_sop_10_inv","iva_IC_compras_10_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_21","fp_intra","iva_sop_21","iva_IC_compras_21_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_21_inv","fp_intra","iva_sop_21_inv","iva_IC_compras_21_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_ventas_4","fp_intra","iva_rep_4","iva_IO","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_ventas_10","fp_intra","iva_rep_10","iva_IO","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_ventas_21","fp_intra","iva_rep_21","iva_IO","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_serv_4","fp_intra_serv","iva_sop_4","iva_IC_compras_4_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_4_inv","fp_intra_serv","iva_sop_4_inv","iva_IC_compras_4_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_10","fp_intra_serv","iva_sop_10","iva_IC_compras_10_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_10_inv","fp_intra_serv","iva_sop_10_inv","iva_IC_compras_10_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_21","fp_intra_serv","iva_sop_21","iva_IC_compras_21_bc","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_21_inv","fp_intra_serv","iva_sop_21_inv","iva_IC_compras_21_bi","tax_group_purchase",,,,,,,,"False","False"
"fptt_intra_serv_ventas_4","fp_intra_serv","iva_rep_4","iva_IO_serv","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_serv_ventas_10","fp_intra_serv","iva_rep_10","iva_IO_serv","tax_group_sale",,,,,,,,"False","False"
"fptt_intra_serv_ventas_21","fp_intra_serv","iva_rep_21","iva_IO_serv","tax_group_sale",,,,,,,,"False","False"
"fptt_recargo_4","fp_recargo","iva_rep_4","iva_rep_4","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_4_2","fp_recargo","iva_rep_4","re_05","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_10","fp_recargo","iva_rep_10","iva_rep_10","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_10_2","fp_recargo","iva_rep_10","re_14","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_21","fp_recargo","iva_rep_21","iva_rep_21","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_21_2","fp_recargo","iva_rep_21","re_52","tax_group_sale","E",1,,,"S1",,,"True","True"
"fptt_recargo_buy_4","fp_recargo","iva_sop_4","iva_sop_4","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_4_2","fp_recargo","iva_sop_4","re_buy_05","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_10","fp_recargo","iva_sop_10","iva_sop_10","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_10_2","fp_recargo","iva_sop_10","re_buy_14","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_4_inv","fp_recargo","iva_sop_4_inv","iva_sop_4_inv","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_4_2_inv","fp_recargo","iva_sop_4_inv","re_buy_05","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_10_inv","fp_recargo","iva_sop_10_inv","iva_sop_10_inv","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_10_2_inv","fp_recargo","iva_sop_10_inv","re_buy_14","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_21","fp_recargo","iva_sop_21","iva_sop_21","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_21_2","fp_recargo","iva_sop_21","re_buy_52","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_21_inv","fp_recargo","iva_sop_21_inv","iva_sop_21_inv","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recargo_buy_21_2_inv","fp_recargo","iva_sop_21_inv","re_buy_52","tax_group_purchase","R",,1,,"S1",,,"True","True"
"fptt_recc_com_04","fp_recc","iva_sop_4","iva_sop_4_recc","tax_group_purchase",,,,,,,,"False","False"
"fptt_recc_com_10","fp_recc","iva_sop_10","iva_sop_10_recc","tax_group_purchase",,,,,,,,"False","False"
"fptt_recc_com_21","fp_recc","iva_sop_21","iva_sop_21_recc","tax_group_purchase",,,,,,,,"False","False"
"fptt_recc_ven_04","fp_recc","iva_rep_4","iva_rep_4_recc","tax_group_sale",,,,,,,,"False","False"
"fptt_recc_ven_10","fp_recc","iva_rep_10","iva_rep_10_recc","tax_group_sale",,,,,,,,"False","False"
"fptt_recc_ven_21","fp_recc","iva_rep_21","iva_rep_21_recc","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_21","fp_irpf37","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_21_2","fp_irpf37","iva_rep_21","irpf_sale_37","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_10","fp_irpf37","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_10_2","fp_irpf37","iva_rep_10","irpf_sale_37","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_4","fp_irpf37","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37sale_4_2","fp_irpf37","iva_rep_4","irpf_sale_37","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf37_21","fp_irpf37","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf37_21_2","fp_irpf37","iva_sop_21","irpf_37","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf37_10","fp_irpf37","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf37_10_2","fp_irpf37","iva_sop_10","irpf_37","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf37_4","fp_irpf37","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf37_4_2","fp_irpf37","iva_sop_4","irpf_37","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35sale_21","fp_irpf35","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35sale_21_2","fp_irpf35","iva_rep_21","irpf_sale_35","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35sale_10","fp_irpf35","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35sale_10_2","fp_irpf35","iva_rep_10","irpf_sale_35","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35sale_4","fp_irpf35","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35sale_4_2","fp_irpf35","iva_rep_4","irpf_sale_35","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf35_21","fp_irpf35","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35_21_2","fp_irpf35","iva_sop_21","irpf_35","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35_10","fp_irpf35","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35_10_2","fp_irpf35","iva_sop_10","irpf_35","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35_4","fp_irpf35","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf35_4_2","fp_irpf35","iva_sop_4","irpf_35","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21sale_21","fp_irpf21","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_21_2","fp_irpf21","iva_rep_21","irpf_sale_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_10","fp_irpf21","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_10_2","fp_irpf21","iva_rep_10","irpf_sale_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_4","fp_irpf21","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_4_2","fp_irpf21","iva_rep_4","irpf_sale_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21_21","fp_irpf21","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_21_2","fp_irpf21","iva_sop_21","irpf_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_10","fp_irpf21","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_10_2","fp_irpf21","iva_sop_10","irpf_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_4","fp_irpf21","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_4_2","fp_irpf21","iva_sop_4","irpf_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20sale_21","fp_irpf20","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_21_2","fp_irpf20","iva_rep_21","irpf_sale_20","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_16_2","fp_irpf20","iva_rep_16","irpf_sale_20","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_10","fp_irpf20","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_10_2","fp_irpf20","iva_rep_10","irpf_sale_20","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_4","fp_irpf20","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_4_2","fp_irpf20","iva_rep_4","irpf_sale_20","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20_21","fp_irpf20","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_21_2","fp_irpf20","iva_sop_21","irpf_20","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_10","fp_irpf20","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_10_2","fp_irpf20","iva_sop_10","irpf_20","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_4","fp_irpf20","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_4_2","fp_irpf20","iva_sop_4","irpf_20","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19sale_21","fp_irpf19","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_21_2","fp_irpf19","iva_rep_21","irpf_sale_19","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_10","fp_irpf19","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_10_2","fp_irpf19","iva_rep_10","irpf_sale_19","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_4","fp_irpf19","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_4_2","fp_irpf19","iva_rep_4","irpf_sale_19","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19_21","fp_irpf19","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19_21_2","fp_irpf19","iva_sop_21","irpf_19","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19_10","fp_irpf19","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19_10_2","fp_irpf19","iva_sop_10","irpf_19","tax_group_purchase",,,,,,,,"False","False"
